LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
8,2024-09-01 06:49:14.000,0,1004.35,27.89,100,2357.5,1.15
8,2024-09-01 06:50:14.000,0,1004.38,27.94,100,2388.33,1.16
8,2024-09-01 06:51:14.000,0,1004.41,28.01,100,2415.83,1.3
8,2024-09-01 06:52:14.000,0,1004.48,28.1,100,2455,1.32
8,2024-09-01 06:53:14.000,0,1004.46,28.15,100,2498.33,1.36
8,2024-09-01 06:54:14.000,0,1004.51,28.2,100,2530,1.38
8,2024-09-01 06:55:14.000,0,1004.55,28.22,100,2559.17,1.51
8,2024-09-01 06:56:14.000,0,1004.51,28.2,100,2597.5,1.54
8,2024-09-01 06:57:14.000,0,1004.5,28.2,100,2635.83,1.57
8,2024-09-01 06:58:14.000,0,1004.51,28.16,100,2660.83,1.61
8,2024-09-01 06:59:14.000,0,1004.53,28.12,100,2693.33,1.63
8,2024-09-01 07:00:14.000,0,1004.51,28.11,100,2707.5,1.62
8,2024-09-01 07:01:14.000,0,1004.52,28.12,100,2745.83,1.65
8,2024-09-01 07:02:14.000,0,1004.54,28.14,100,2765.83,1.67
8,2024-09-01 07:03:14.000,0,1004.54,28.17,100,2800,1.82
8,2024-09-01 07:04:14.000,0,1004.56,28.21,100,2820,1.89
8,2024-09-01 07:05:14.000,0,1004.55,28.2,100,2843.33,1.89
8,2024-09-01 07:06:14.000,0,1004.57,28.17,100,2877.5,1.89
8,2024-09-01 07:07:14.000,0,1004.58,28.19,100,2900.83,1.9
8,2024-09-01 07:08:14.000,0,1004.55,28.22,100,2923.33,2.12
8,2024-09-01 07:09:14.000,0,1004.59,28.28,100,2952.5,2.1
8,2024-09-01 07:10:14.000,0,1004.56,28.36,100,2978.33,2.13
8,2024-09-01 07:11:14.000,0,1004.53,28.32,100,3004.17,2.18
8,2024-09-01 07:12:14.000,0,1004.6,28.36,100,3030.83,2.18
8,2024-09-01 07:13:14.000,0,1004.55,28.4,100,3064.17,2.23
8,2024-09-01 07:14:14.000,0,1004.64,28.43,100,3073.33,2.21
8,2024-09-01 07:15:14.000,0,1004.58,28.41,100,3109.17,2.24
8,2024-09-01 07:16:14.000,0,1004.62,28.41,100,3134.17,2.45
8,2024-09-01 07:17:14.000,0,1004.59,28.36,100,3166.67,2.45
8,2024-09-01 07:18:14.000,0,1004.58,28.36,100,3170,2.49
8,2024-09-01 07:19:14.000,0,1004.6,28.38,100,3204.17,2.49
8,2024-09-01 07:20:15.000,0,1004.56,28.44,100,3230.83,2.54
8,2024-09-01 07:21:14.000,0,1004.54,28.52,100,3249.17,2.72
8,2024-09-01 07:22:14.000,0,1004.6,28.58,100,3278.33,2.74
8,2024-09-01 07:23:14.000,0,1004.6,28.61,100,3316.67,2.78
8,2024-09-01 07:24:14.000,0,1004.66,28.63,100,3330.83,2.8
8,2024-09-01 07:25:14.000,0,1004.65,28.63,100,3352.5,2.85
8,2024-09-01 07:26:14.000,0,1004.62,28.69,100,3372.5,2.82
8,2024-09-01 07:27:14.000,0,1004.55,28.76,100,3400,2.88
8,2024-09-01 07:28:14.000,0,1004.62,28.78,100,3410,2.9
8,2024-09-01 07:29:14.000,0,1004.59,28.82,100,3441.67,2.93
8,2024-09-01 07:30:15.000,0,1004.6,28.92,100,3474.17,3.16
8,2024-09-01 07:31:14.000,0,1004.6,28.99,100,3507.5,3.16
8,2024-09-01 07:32:14.000,0,1004.6,29,100,3530,3.2
8,2024-09-01 07:33:14.000,0,1004.63,29.05,100,3548.33,3.26
8,2024-09-01 07:34:14.000,0,1004.63,29.07,100,3577.5,3.28
8,2024-09-01 07:35:14.000,0,1004.64,29.1,100,3595,3.53
8,2024-09-01 07:36:16.000,0,1004.65,29.13,100,3610.83,3.49
8,2024-09-01 07:37:14.000,0,1004.65,29.2,100,3642.5,3.53
8,2024-09-01 07:38:14.000,0,1004.53,29.11,100,3655,3.56
8,2024-09-01 07:39:14.000,0,1004.67,29.15,100,3679.17,3.62
8,2024-09-01 07:40:14.000,0,1004.65,29.13,100,3697.5,3.66
8,2024-09-01 07:41:14.000,0,1004.65,29.08,100,3731.67,3.67
8,2024-09-01 07:42:14.000,0,1004.68,29.05,100,3744.17,3.9
8,2024-09-01 07:43:14.000,0,1004.69,29.02,100,3761.67,3.73
8,2024-09-01 07:44:14.000,0,1004.65,28.98,100,3799.17,3.97
8,2024-09-01 07:45:14.000,0,1004.73,29.05,100,3820.83,3.99
8,2024-09-01 07:46:14.000,0,1004.72,29.07,100,3848.33,4.09
8,2024-09-01 07:47:14.000,0,1004.72,29.12,100,3867.5,4.28
8,2024-09-01 07:48:14.000,0,1004.73,29.16,100,3867.5,4.03
8,2024-09-01 07:49:14.000,0,1004.8,29.23,100,3901.67,4.32
8,2024-09-01 07:50:14.000,0,1004.8,29.33,100,3945.83,4.38
8,2024-09-01 07:51:14.000,0,1004.81,29.4,100,3960,4.46
8,2024-09-01 07:52:14.000,0,1004.83,29.45,100,3984.17,4.46
8,2024-09-01 07:53:14.000,0,1004.79,29.48,100,4000.83,4.44
8,2024-09-01 07:54:14.000,0,1004.76,29.52,100,4012.5,4.46
8,2024-09-01 07:55:14.000,0,1004.77,29.59,100,4044.17,4.54
8,2024-09-01 07:56:14.000,0,1004.65,29.54,100,4048.33,4.5
8,2024-09-01 07:57:14.000,0,1004.76,29.66,100,4081.67,4.56
8,2024-09-01 07:58:14.000,0,1004.84,29.72,100,4114.17,4.87
8,2024-09-01 07:59:14.000,0,1004.88,29.81,100,4128.33,4.9
8,2024-09-01 08:00:14.000,0,1004.88,29.83,100,4151.67,4.94
8,2024-09-01 08:01:14.000,0,1004.89,29.82,100,4183.33,4.96
8,2024-09-01 08:02:14.000,0,1004.87,29.84,100,4212.5,4.96
8,2024-09-01 08:03:14.000,0,1004.89,29.88,100,4222.5,5.26
8,2024-09-01 08:04:14.000,0,1004.91,29.93,100,4242.5,5.31
8,2024-09-01 08:05:14.000,0,1004.92,29.98,100,4277.5,5.32
8,2024-09-01 08:06:14.000,0,1004.97,30.03,100,4307.5,5.35
8,2024-09-01 08:07:14.000,0,1004.94,30.05,100,4322.5,5.41
8,2024-09-01 08:08:14.000,0,1004.96,30.06,100,4327.5,5.35
8,2024-09-01 08:09:14.000,0,1004.96,30.08,100,4350.83,5.46
8,2024-09-01 08:10:14.000,0,1004.98,30.08,100,4371.67,5.46
8,2024-09-01 08:11:14.000,0,1005.02,30.11,100,4386.67,5.41
8,2024-09-01 08:12:14.000,0,1005.01,30.09,100,4394.17,5.59
8,2024-09-01 08:13:14.000,0,1004.99,30.08,100,4417.5,5.75
8,2024-09-01 08:14:14.000,0,1005.01,30.1,100,4435,5.82
8,2024-09-01 08:15:14.000,0,1005.01,30.15,100,4464.17,5.89
8,2024-09-01 08:16:14.000,0,1005.04,30.18,100,4479.17,5.93
8,2024-09-01 08:17:14.000,0,1005.03,30.23,100,4497.5,5.96
8,2024-09-01 08:18:14.000,0,1005.02,30.32,100,4507.5,5.93
8,2024-09-01 08:19:14.000,0,1005.06,30.37,100,4545.83,6.27
8,2024-09-01 08:20:14.000,0,1005.05,30.4,100,4553.33,6.22
8,2024-09-01 08:21:14.000,0,1005.04,30.45,100,4567.5,6.29
8,2024-09-01 08:22:14.000,0,1005.03,30.48,100,4578.33,6.34
8,2024-09-01 08:23:14.000,0,1005.02,30.52,100,4601.67,6.32
8,2024-09-01 08:24:14.000,0,1005.06,30.6,100,4616.67,6.38
8,2024-09-01 08:25:14.000,0,1005.06,30.66,100,4639.17,6.36
8,2024-09-01 08:26:14.000,0,1005.07,30.66,100,4657.5,6.41
8,2024-09-01 08:27:14.000,0,1005.1,30.71,100,4682.5,6.41
8,2024-09-01 08:28:14.000,0,1005.1,30.77,100,4704.17,6.48
8,2024-09-01 08:29:14.000,0,1005.11,30.81,100,4718.33,6.46
8,2024-09-01 08:30:14.000,0,1005.08,30.84,98.1,4736.67,6.56
8,2024-09-01 08:31:14.000,0,1005.04,30.81,98.11,4759.17,6.53
8,2024-09-01 08:32:14.000,0,1005.05,30.8,98.15,4761.67,6.56
8,2024-09-01 08:33:14.000,0,1005.07,30.77,97.13,4776.67,6.58
8,2024-09-01 08:34:14.000,0,1005.08,30.8,97.28,4791.67,6.83
8,2024-09-01 08:35:14.000,0,1005.06,30.84,96.47,4812.5,6.83
8,2024-09-01 08:36:14.000,0,1005.04,30.87,95.44,4831.67,6.88
8,2024-09-01 08:37:14.000,0,1005.04,30.9,94.9,4861.67,6.9
8,2024-09-01 08:38:14.000,0,1005.02,30.94,93.77,4867.5,6.98
8,2024-09-01 08:39:14.000,0,1005.02,31,94.4,4871.67,6.98
8,2024-09-01 08:40:14.000,0,1004.97,31.06,93.27,4878.33,6.98
8,2024-09-01 08:41:14.000,0,1004.97,31.07,94.12,4895.83,7
8,2024-09-01 08:42:14.000,0,1004.96,31.08,93.57,4907.5,7.03
8,2024-09-01 08:43:14.000,0,1004.96,31.11,93.75,4918.33,7
8,2024-09-01 08:44:14.000,0,1004.97,31.12,93.08,4937.5,7.08
8,2024-09-01 08:45:14.000,0,1004.96,31.15,91.46,4956.67,7.38
8,2024-09-01 08:46:14.000,0,1004.96,31.19,90.9,4954.17,7.1
8,2024-09-01 08:47:14.000,0,1004.94,31.22,90.98,4959.17,7.36
8,2024-09-01 08:48:14.000,0,1004.96,31.26,90.52,4984.17,7.42
8,2024-09-01 08:49:14.000,0,1004.95,31.3,90.34,4990,7.47
8,2024-09-01 08:50:14.000,0,1004.98,31.34,90.89,5011.67,7.52
8,2024-09-01 08:51:14.000,0,1004.97,31.42,90.14,5041.67,7.47
8,2024-09-01 08:52:14.000,0,1005.02,31.45,89.74,5070,7.57
8,2024-09-01 08:53:14.000,0,1005.02,31.46,89.8,5080,7.49
8,2024-09-01 08:54:14.000,0,1005.05,31.49,89.77,5098.33,7.54
8,2024-09-01 08:55:14.000,0,1005.03,31.51,89.92,5129.17,7.59
8,2024-09-01 08:56:14.000,0,1005.02,31.57,90.42,5139.17,7.59
8,2024-09-01 08:57:14.000,0,1005.06,31.65,90.3,5157.5,7.59
8,2024-09-01 08:58:14.000,0,1005.05,31.74,90.54,5179.17,7.64
8,2024-09-01 08:59:14.000,0,1005.1,31.83,89.88,5210.83,7.68
8,2024-09-01 09:00:14.000,0,1005.16,31.92,90.3,5234.17,7.68
8,2024-09-01 09:01:14.000,0,1005.16,31.96,90.42,5242.5,8.05
8,2024-09-01 09:02:14.000,0,1005.16,31.98,89.69,5270,7.99
8,2024-09-01 09:03:14.000,0,1005.18,31.97,89.49,5293.33,8.02
8,2024-09-01 09:04:14.000,0,1005.15,32.01,90,5300.83,7.68
8,2024-09-01 09:05:14.000,0,1005.17,32.07,90.02,5328.33,8.1
8,2024-09-01 09:06:14.000,0,1005.17,32.11,90.21,5360.83,8.05
8,2024-09-01 09:07:14.000,0,1005.17,32.16,89.39,5391.67,8.1
8,2024-09-01 09:08:14.000,0,1005.18,32.14,89.93,5426.67,8.15
8,2024-09-01 09:09:14.000,0,1005.22,32.16,89.87,5434.17,8.21
8,2024-09-01 09:10:14.000,0,1005.23,32.23,89.69,5462.5,8.51
8,2024-09-01 09:11:14.000,0,1005.22,32.28,88.08,5497.5,8.19
8,2024-09-01 09:12:14.000,0,1005.23,32.29,87.81,5505,8.51
8,2024-09-01 09:13:14.000,0,1005.2,32.31,88.06,5505.83,8.57
8,2024-09-01 09:14:14.000,0,1005.17,32.34,86.95,5505.83,8.26
8,2024-09-01 09:15:14.000,0,1005.15,32.38,86.48,5504.17,8.6
8,2024-09-01 09:16:14.000,0,1005.12,32.43,85.35,5505.83,8.24
8,2024-09-01 09:17:14.000,0,1005.12,32.48,85.84,5528.33,8.55
8,2024-09-01 09:18:14.000,0,1005.16,32.48,85.09,5540,8.57
8,2024-09-01 09:19:14.000,0,1005.11,32.43,85.17,5569.17,8.66
8,2024-09-01 09:20:14.000,0,1005.11,32.39,85.81,5584.17,8.6
8,2024-09-01 09:21:14.000,0,1005.11,32.36,84.91,5618.33,8.62
8,2024-09-01 09:22:14.000,0,1005.1,32.33,85.65,5658.33,8.71
8,2024-09-01 09:23:14.000,0,1005.08,32.37,86.24,5680.83,8.74
8,2024-09-01 09:24:14.000,0,1005.07,32.43,85.86,5707.5,8.71
8,2024-09-01 09:25:14.000,0,1005.1,32.49,85.21,5723.33,8.74
8,2024-09-01 09:26:14.000,0,1005.12,32.51,85.69,5774.17,8.88
8,2024-09-01 09:27:14.000,0,1005.12,32.54,86,5802.5,8.88
8,2024-09-01 09:28:14.000,0,1005.11,32.61,86.05,5863.33,8.9
8,2024-09-01 09:29:14.000,0,1005.14,32.68,85.39,5895.83,9.26
8,2024-09-01 09:30:14.000,0,1005.16,32.75,84.91,5927.5,9.26
8,2024-09-01 09:31:14.000,0,1005.16,32.82,84.56,5945.83,9.22
8,2024-09-01 09:32:14.000,0,1005.14,32.87,84.43,5960.83,9.31
8,2024-09-01 09:33:14.000,0,1005.16,32.92,84.25,5983.33,9.76
8,2024-09-01 09:34:14.000,0,1005.14,32.94,82.4,6007.5,9.31
8,2024-09-01 09:35:15.000,0,1005.14,32.92,82.37,6035,9.37
8,2024-09-01 09:36:14.000,0,1005.09,32.91,81.54,6058.33,9.43
8,2024-09-01 09:37:14.000,0,1005.05,32.9,80.84,6057.5,9.34
8,2024-09-01 09:38:14.000,0,1005.02,32.9,81.08,6073.33,9.4
8,2024-09-01 09:39:14.000,0,1005.01,32.92,81.16,6084.17,9.43
8,2024-09-01 09:40:14.000,0,1005,32.96,81.44,6124.17,9.43
8,2024-09-01 09:41:14.000,0,1004.96,33.01,81.28,6128.33,9.45
8,2024-09-01 09:42:14.000,0,1004.94,33.01,81.13,6160.83,9.49
8,2024-09-01 09:43:14.000,0,1004.91,33.06,81.08,6165.83,9.43
8,2024-09-01 09:44:14.000,0,1004.83,33.1,80.88,6169.17,9.45
8,2024-09-01 09:45:14.000,0,1004.85,33.11,81.26,6174.17,9.49
8,2024-09-01 09:46:14.000,0,1004.8,33.07,81.29,6177.5,9.6
8,2024-09-01 09:47:14.000,0,1004.77,33.09,80.8,6190,9.82
8,2024-09-01 09:48:14.000,0,1004.75,33.11,80.09,6210.83,9.45
8,2024-09-01 09:49:14.000,0,1004.75,33.1,80.44,6198.33,9.51
8,2024-09-01 09:50:19.000,0,1004.76,33.13,79.65,6193.33,9.82
8,2024-09-01 09:51:14.000,0,1004.73,33.16,79.92,6193.33,9.49
8,2024-09-01 09:52:14.000,0,1004.71,33.22,79.83,6215.83,9.51
8,2024-09-01 09:53:14.000,0,1004.67,33.29,79.8,6231.67,9.76
8,2024-09-01 09:54:14.000,0,1004.68,33.33,79.4,6234.17,9.51
8,2024-09-01 09:55:14.000,0,1004.66,33.32,79.91,6276.67,9.4
8,2024-09-01 09:56:14.000,0,1004.67,33.37,80,6310,9.55
8,2024-09-01 09:57:14.000,0,1004.62,33.41,79.33,6333.33,9.94
8,2024-09-01 09:58:14.000,0,1004.62,33.43,78.79,6353.33,9.88
8,2024-09-01 09:59:13.000,0,1004.62,33.45,79.03,6380.83,9.94
8,2024-09-01 10:00:14.000,0,1004.62,33.45,79.2,6405,9.96
8,2024-09-01 10:01:14.000,0,1004.6,33.42,78.53,6415,9.9
8,2024-09-01 10:02:14.000,0,1004.58,33.3,79.43,6435.83,9.94
8,2024-09-01 10:03:14.000,0,1004.61,33.29,79.5,6464.17,10
8,2024-09-01 10:04:14.000,0,1004.58,33.3,78.79,6495,10
8,2024-09-01 10:05:14.000,0,1004.58,33.28,78.12,6505.83,10.06
8,2024-09-01 10:06:14.000,0,1004.6,33.22,77.98,6550.83,10
8,2024-09-01 10:07:14.000,0,1004.61,33.19,78.51,6576.67,10.12
8,2024-09-01 10:08:14.000,0,1004.6,33.17,79.2,6633.33,10.12
8,2024-09-01 10:09:14.000,0,1004.62,33.23,78.97,6661.67,10.08
8,2024-09-01 10:10:14.000,0,1004.58,33.22,78.71,6684.17,10.12
8,2024-09-01 10:11:14.000,0,1004.59,33.2,77.79,6686.67,10.12
8,2024-09-01 10:12:14.000,0,1004.6,33.22,77.9,6730.83,10.18
8,2024-09-01 10:13:14.000,0,1004.57,33.28,77.49,6755.83,10.14
8,2024-09-01 10:14:14.000,0,1004.61,33.37,77.6,6813.33,10.2
8,2024-09-01 10:15:14.000,0,1004.6,33.46,77.46,6860.83,10.3
8,2024-09-01 10:16:14.000,0,1004.6,33.54,77.45,6898.33,10.6
8,2024-09-01 10:17:14.000,0,1004.58,33.63,77.52,6911.67,10.64
8,2024-09-01 10:18:14.000,0,1004.52,33.69,76.49,6920,10.58
8,2024-09-01 10:19:14.000,0,1004.53,33.71,76.17,6920,10.7
8,2024-09-01 10:20:14.000,0,1004.49,33.69,76.37,6930.83,10.64
8,2024-09-01 10:21:14.000,0,1004.55,33.68,76.21,6940,10.64
8,2024-09-01 10:22:14.000,0,1004.52,33.7,75.9,6977.5,10.64
8,2024-09-01 10:23:14.000,0,1004.54,33.75,75.16,6999.17,10.64
8,2024-09-01 10:24:14.000,0,1004.55,33.77,74.42,7041.67,10.76
8,2024-09-01 10:25:14.000,0,1004.5,33.72,74.55,7070,10.66
8,2024-09-01 10:26:14.000,0,1004.52,33.69,74.69,7080,10.73
8,2024-09-01 10:27:14.000,0,1004.52,33.63,74.78,7096.67,10.73
8,2024-09-01 10:28:14.000,0,1004.52,33.61,74.42,7120.83,10.73
8,2024-09-01 10:29:14.000,0,1004.55,33.58,75.14,7155.83,11.07
8,2024-09-01 10:30:14.000,0,1004.5,33.52,75.98,7187.5,11.11
8,2024-09-01 10:31:14.000,0,1004.49,33.61,75.77,7200,10.79
8,2024-09-01 10:32:14.000,0,1004.47,33.65,73.28,7249.17,11.14
8,2024-09-01 10:33:14.000,0,1004.49,33.7,74.26,7332.5,11.17
8,2024-09-01 10:34:14.000,0,1004.53,33.74,73.56,7410,11.3
8,2024-09-01 10:35:14.000,0,1004.49,33.79,73.96,7525.83,11.46
8,2024-09-01 10:36:14.000,0,1004.48,33.88,74.17,7605,11.56
8,2024-09-01 10:37:14.000,0,1004.46,33.98,74.38,7654.17,11.95
8,2024-09-01 10:38:14.000,0,1004.52,34.08,74.22,7665,11.69
8,2024-09-01 10:39:14.000,0,1004.49,34.12,73.58,7694.17,11.99
8,2024-09-01 10:40:14.000,0,1004.43,34.07,72.64,7691.67,12.01
8,2024-09-01 10:41:14.000,0,1004.45,33.97,73.43,7733.33,11.58
8,2024-09-01 10:42:14.000,0,1004.47,33.88,74.87,7750.83,12.01
8,2024-09-01 10:43:14.000,0,1004.48,33.82,74.67,7785,11.99
8,2024-09-01 10:44:14.000,0,1004.43,33.76,74.11,18483.33,12.08
8,2024-09-01 10:45:13.000,0,1004.41,33.75,75.04,54612.5,29.13
8,2024-09-01 10:46:13.000,0,1004.46,33.82,74.55,79468.59,367.65
8,2024-09-01 10:47:14.000,0,1004.42,34.03,74.33,80485.62,1254.91
8,2024-09-01 10:48:14.000,0,1004.43,34.78,72.45,80954.61,1366.4
8,2024-09-01 10:49:14.000,0,1004.42,36.03,70.86,81759.61,1381.95
8,2024-09-01 10:50:13.000,0,1004.43,37.54,67.04,82640.08,1388.42
8,2024-09-01 10:51:13.000,0,1004.42,38.97,61.73,83249.22,1390.11
8,2024-09-01 10:52:13.000,0,1004.37,40.5,57.74,83835,1395.18
8,2024-09-01 10:53:13.000,0,1004.37,41.86,48.88,84260.86,1390.11
8,2024-09-01 10:54:14.000,0,1004.3,42.63,45.86,84568.13,1395.89
8,2024-09-01 10:55:13.000,0,1004.32,43.44,45.76,84772.97,1389.83
8,2024-09-01 10:56:14.000,0,1004.24,44.02,40.62,84866.41,1390.54
8,2024-09-01 10:57:13.000,0,1004.23,44.63,39.6,85373.13,1390.54
8,2024-09-01 10:58:13.000,0,1004.24,45.28,38.33,85834.92,1398.72
8,2024-09-01 10:59:13.000,0,1004.21,45.79,36.76,86368.59,1406.51
8,2024-09-01 11:00:14.000,0,1004.19,45.92,36.22,86677.66,1407.65
8,2024-09-01 11:01:14.000,0,1004.14,46.37,36.63,86710,1412.61
8,2024-09-01 11:02:13.000,0,1004.17,46.93,35.75,87112.5,1415.46
8,2024-09-01 11:03:14.000,0,1004.18,47.45,34.76,87703.67,1415.88
8,2024-09-01 11:04:14.000,0,1004.13,48.08,32.24,87975,1416.6
8,2024-09-01 11:05:14.000,0,1004.11,48.34,31.06,88321.8,1431
8,2024-09-01 11:06:13.000,0,1004.12,48.51,32.9,88713.52,1430.28
8,2024-09-01 11:07:13.000,0,1004.14,49.19,30.81,88898.59,1429.57
8,2024-09-01 11:08:14.000,0,1004.05,49.17,29.47,89534.69,1433.15
8,2024-09-01 11:09:13.000,0,1004.03,48.8,29.53,89522.11,1438.87
8,2024-09-01 11:10:13.000,0,1004.06,48.76,30.83,89921.02,1440.31
8,2024-09-01 11:11:13.000,0,1004.02,49.33,29.87,90508.59,1449.36
8,2024-09-01 11:12:13.000,0,1004.06,49.78,29.25,90968.59,1448.35
8,2024-09-01 11:13:14.000,0,1004.05,49.87,28.23,91153.67,1449.79
8,2024-09-01 11:14:14.000,0,1004,50.05,28.89,91198.59,1450.08
8,2024-09-01 11:15:14.000,0,1004.01,50.25,27.62,91658.59,1450.08
