LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
14,2024-02-14 15:50:05.000,1.92,1012.42,26.8,47.57,54978.98,734.08
14,2024-02-14 15:51:05.000,0.61,1012.43,27.55,45.69,54657.34,728.16
14,2024-02-14 15:52:05.000,1.13,1012.42,28.14,44.2,54283.59,717.36
14,2024-02-14 15:53:05.000,1.22,1012.48,28.48,43.4,53002.42,691.97
14,2024-02-14 15:54:05.000,1.83,1012.46,28.47,43.17,53223.43,693.6
14,2024-02-14 15:55:05.000,1.92,1012.55,27.78,44.81,52350.15,672.6
14,2024-02-14 15:56:05.000,1.13,1012.5,28.67,43.02,51809.29,654.08
14,2024-02-14 15:57:05.000,0.87,1012.52,27.55,45.35,15963.44,40.14
14,2024-02-14 15:58:05.000,1.48,1012.46,26.73,47.72,16061.67,41.3
14,2024-02-14 15:59:05.000,1.48,1012.45,25.65,50.36,16340.83,42.84
14,2024-02-14 16:00:05.000,1.13,1012.51,25.79,50.54,20401.67,76.26
14,2024-02-14 16:01:05.000,1.22,1012.44,25.84,50.6,22405,97.49
14,2024-02-14 16:02:05.000,1.05,1012.54,25.76,50.83,46081.66,536.78
14,2024-02-14 16:03:05.000,1.57,1012.57,26.25,49.75,46623.52,546.98
14,2024-02-14 16:04:05.000,0.96,1012.51,27.21,47.4,45773.59,530.29
14,2024-02-14 16:05:05.000,0.26,1012.54,28.28,44.33,44824.84,510.72
14,2024-02-14 16:06:05.000,0.61,1012.55,28.34,44.23,44706.25,506.19
14,2024-02-14 16:07:05.000,1.74,1012.54,27.9,44.81,44048.59,495.32
14,2024-02-14 16:08:05.000,1.22,1012.52,27.58,45.73,43540.08,482.64
14,2024-02-14 16:09:05.000,0.35,1012.56,27.41,46.07,43227.42,477.04
14,2024-02-14 16:10:05.000,0.96,1012.57,27.82,45.1,42670.39,466.1
14,2024-02-14 16:11:05.000,0.78,1012.6,27.88,44.92,41931.88,451.86
14,2024-02-14 16:12:05.000,1.13,1012.58,27.85,44.88,41137.66,434.57
14,2024-02-14 16:13:05.000,0.44,1012.54,28.17,44.18,40214.06,416.64
14,2024-02-14 16:14:05.000,1.05,1012.57,28.34,43.7,39441.41,402.6
14,2024-02-14 16:15:05.000,1.05,1012.61,26.95,47.07,38555.83,389.02
14,2024-02-14 16:16:05.000,1.05,1012.6,27.13,47.12,37278.33,364.36
14,2024-02-14 16:17:05.000,0.35,1012.62,27.74,45.48,36862.5,356.38
14,2024-02-14 16:18:05.000,1.05,1012.54,27.46,45.93,36320.83,347.14
14,2024-02-14 16:19:05.000,0.26,1012.62,27.65,45.38,35115,325.24
14,2024-02-14 16:20:05.000,1.22,1012.61,27.93,44.75,34010.83,308.48
14,2024-02-14 16:21:05.000,0.78,1012.63,27.64,45.5,32798.33,286.44
14,2024-02-14 16:22:05.000,0.7,1012.64,27.29,46.38,32001.67,275.3
14,2024-02-14 16:23:05.000,1.31,1012.61,27.68,45.58,30826.67,256.67
14,2024-02-14 16:24:05.000,0.61,1012.61,27.2,46.8,31156.67,263.32
14,2024-02-14 16:25:05.000,1.39,1012.6,26.31,49.18,30365.83,249.98
14,2024-02-14 16:26:05.000,1.05,1012.63,26.3,49.62,30762.5,257.25
14,2024-02-14 16:27:05.000,0.52,1012.62,26.37,49.21,30291.67,250.44
14,2024-02-14 16:28:05.000,1.05,1012.66,25.98,50.29,29679.17,242.71
14,2024-02-14 16:29:05.000,0.78,1012.67,26.02,49.68,29085.83,234.53
14,2024-02-14 16:30:05.000,1.22,1012.66,26.16,49.65,28810,229.52
14,2024-02-14 16:31:05.000,0.78,1012.66,26.55,48.74,27720.83,212.16
14,2024-02-14 16:32:05.000,0.78,1012.73,26.86,48.04,27053.33,203.48
14,2024-02-14 16:33:05.000,0.61,1012.69,27.29,46.83,26009.17,190.92
14,2024-02-14 16:34:05.000,0.7,1012.74,27.54,46.18,25134.17,178.85
14,2024-02-14 16:35:05.000,0.61,1012.71,26.55,48.59,23995,164.5
14,2024-02-14 16:36:05.000,0.96,1012.73,25.98,50.63,23740.83,161.7
14,2024-02-14 16:37:05.000,0.96,1012.75,26.45,49.16,23573.33,161.47
14,2024-02-14 16:38:05.000,0.17,1012.71,26.41,49.66,23182.5,156.32
14,2024-02-14 16:39:05.000,1.74,1012.73,26.5,49.28,12390,32.09
14,2024-02-14 16:40:05.000,0,1012.76,25.94,50.8,10074.17,17.91
14,2024-02-14 16:41:05.000,0.52,1012.72,25.36,52.6,11503.33,27.13
14,2024-02-14 16:42:05.000,0.35,1012.78,25.26,53.03,9425,15.34
14,2024-02-14 16:43:06.000,0.44,1012.72,25.05,53.75,8766.67,12.8
14,2024-02-14 16:44:05.000,1.13,1012.73,24.64,54.81,8264.17,10.92
14,2024-02-14 16:45:05.000,0.7,1012.71,24.65,55.09,7999.17,10.48
14,2024-02-14 16:46:05.000,0.87,1012.72,24.51,55.65,7814.17,9.84
14,2024-02-14 16:47:05.000,0.35,1012.7,24.43,55.94,7652.5,9.33
14,2024-02-14 16:48:05.000,0.96,1012.68,24.49,55.82,7500.83,9.07
14,2024-02-14 16:49:05.000,0.35,1012.74,24.5,55.91,7335.83,8.56
14,2024-02-15 06:10:10.000,1.39,1013.57,15.78,83.71,20,0
14,2024-02-15 06:11:10.000,0.7,1013.6,15.78,83.57,25.83,0
14,2024-02-15 06:12:10.000,0.52,1013.62,15.76,83.66,33.33,0
14,2024-02-15 06:13:10.000,1.05,1013.57,15.77,83.6,42.5,0
14,2024-02-15 06:14:10.000,0.96,1013.54,15.78,83.52,54.17,0
14,2024-02-15 06:15:10.000,0.78,1013.58,15.82,83.39,67.5,0
14,2024-02-15 06:16:10.000,1.57,1013.55,15.81,83.19,85,0.01
14,2024-02-15 06:17:10.000,0.87,1013.62,15.84,83.09,105,0.01
14,2024-02-15 06:18:10.000,0.52,1013.61,15.81,82.7,127.5,0.01
14,2024-02-15 06:19:10.000,1.13,1013.64,15.71,83.21,155,0.02
14,2024-02-15 06:20:10.000,1.65,1013.64,15.68,83.56,186.67,0.02
14,2024-02-15 06:21:10.000,0.96,1013.64,15.65,83.33,220.83,0.02
14,2024-02-15 06:22:09.000,0.87,1013.62,15.61,83.68,260.83,0.03
14,2024-02-15 06:23:09.000,0.7,1013.62,15.6,83.78,303.33,0.03
14,2024-02-15 06:24:09.000,0.96,1013.62,15.59,83.62,350,0.03
14,2024-02-15 06:25:09.000,1.05,1013.66,15.59,83.76,401.67,0.04
14,2024-02-15 06:26:09.000,0.78,1013.67,15.57,83.82,458.33,0.06
14,2024-02-15 06:27:09.000,0.7,1013.69,15.57,83.76,520,0.08
14,2024-02-15 06:28:09.000,0.61,1013.72,15.54,83.92,585.83,0.08
14,2024-02-15 06:29:09.000,0.61,1013.7,15.54,84.01,657.5,0.1
14,2024-02-15 06:30:09.000,0.52,1013.71,15.55,84.05,735,0.14
14,2024-02-15 06:31:09.000,1.05,1013.67,15.56,84,816.67,0.16
14,2024-02-15 06:32:09.000,1.05,1013.69,15.59,83.98,904.17,0.23
14,2024-02-15 06:33:09.000,1.31,1013.68,15.62,83.84,994.17,0.25
14,2024-02-15 06:34:09.000,1.65,1013.68,15.61,83.72,1086.67,0.29
14,2024-02-15 06:35:09.000,1.57,1013.72,15.64,83.59,1188.33,0.35
14,2024-02-15 06:36:09.000,1.39,1013.69,15.74,83.11,1300.83,0.38
14,2024-02-15 06:37:09.000,1.57,1013.69,15.76,82.94,1419.17,0.5
14,2024-02-15 06:38:09.000,1.22,1013.73,15.79,82.99,1540.83,0.62
14,2024-02-15 06:39:09.000,0.52,1013.74,15.84,82.85,1661.67,0.7
14,2024-02-15 06:40:09.000,0.44,1013.74,15.88,83.18,1785,0.73
14,2024-02-15 06:41:09.000,0.61,1013.76,15.91,82.83,1908.33,0.87
14,2024-02-15 06:42:09.000,0.52,1013.77,15.95,83.04,2033.33,1.02
14,2024-02-15 06:43:09.000,1.13,1013.74,15.97,82.95,2162.5,1.09
14,2024-02-15 06:44:09.000,1.65,1013.77,15.99,82.72,2291.67,1.28
14,2024-02-15 06:45:09.000,0.61,1013.74,16.01,83.22,2419.17,1.34
14,2024-02-15 06:46:09.000,1.39,1013.81,16.05,82.72,2546.67,1.54
14,2024-02-15 06:47:09.000,2.18,1013.85,16.08,82.15,2675.83,1.6
14,2024-02-15 06:48:09.000,1.74,1013.8,16.16,82.15,2810.83,1.68
14,2024-02-15 06:49:09.000,1.48,1013.83,16.22,82.04,2955.83,2.31
14,2024-02-15 06:50:09.000,1.83,1013.84,16.3,81.83,3130.83,4.56
14,2024-02-15 06:51:09.000,1.39,1013.83,16.54,80.8,3295.83,6.77
14,2024-02-15 06:52:09.000,1.65,1013.85,16.89,79.58,3440,7.88
14,2024-02-15 06:53:09.000,1.22,1013.88,17.3,77.91,3582.5,9.11
14,2024-02-15 06:54:09.000,1.48,1013.91,17.68,76.11,3726.67,10.26
14,2024-02-15 06:55:09.000,1.05,1013.95,17.95,74.97,3869.17,11.35
14,2024-02-15 06:56:09.000,1.13,1013.95,18.21,73.64,4015.83,12.84
14,2024-02-15 06:57:09.000,1.83,1014,18.46,72.89,4159.17,14.25
14,2024-02-15 06:59:09.000,1.83,1014,18.86,70.89,4400.83,16.87
14,2024-02-15 07:00:09.000,1.92,1014.06,18.99,70.13,4513.33,18.64
14,2024-02-15 07:01:09.000,1.39,1013.98,19.14,71.5,4618.33,20.01
14,2024-02-15 07:02:09.000,2.35,1013.98,19.33,69.04,4669.17,18.85
14,2024-02-15 07:03:09.000,1.22,1013.93,19.36,68.9,4847.5,15.95
14,2024-02-15 07:04:09.000,2.53,1013.89,19.27,68.85,5179.17,22.76
14,2024-02-15 07:05:09.000,3.05,1013.9,19.25,69.06,5384.17,25.91
14,2024-02-15 07:06:09.000,2.44,1013.96,19.35,69.55,5557.5,26.19
14,2024-02-15 07:07:10.000,2.18,1013.93,19.44,68.42,5760.83,27.46
14,2024-02-15 07:08:10.000,1.65,1013.96,19.55,68.02,6080,29.6
14,2024-02-15 07:09:09.000,2.18,1014.01,19.56,67.95,6923.33,32.03
14,2024-02-15 07:10:09.000,2.26,1014.06,19.74,67.62,8808.33,34.45
14,2024-02-15 07:11:09.000,2.18,1014.04,19.9,68.23,10785,36.69
14,2024-02-15 07:12:09.000,1.13,1014.02,20.18,67.17,11447.5,38.37
14,2024-02-15 07:13:09.000,1.65,1014.06,20.39,65.63,11427.5,38.6
14,2024-02-15 07:14:09.000,1.57,1014.09,20.47,65.03,11923.33,42.36
14,2024-02-15 07:15:09.000,2,1014.04,20.6,67.55,12510.83,45.58
14,2024-02-15 07:16:09.000,2,1014.06,20.82,63.75,13065,48.97
14,2024-02-15 07:17:09.000,1.74,1014.11,21.08,62.72,13346.67,50.39
14,2024-02-15 07:18:09.000,1.83,1014.08,21.23,62.6,13792.5,53.28
14,2024-02-15 07:19:09.000,2,1014.09,21.37,61.2,14403.33,58.32
14,2024-02-15 07:20:09.000,1.48,1014.11,21.55,61.16,14905,61.92
14,2024-02-15 07:21:09.000,1.65,1014.17,21.9,59.95,15371.67,65.5
14,2024-02-15 07:22:09.000,2.53,1014.2,22.11,58.59,15857.5,70.16
14,2024-02-15 07:23:09.000,1.39,1014.22,22.29,58.3,16300,72.63
14,2024-02-15 07:24:09.000,0.78,1014.25,22.55,58.46,16787.5,76.58
14,2024-02-15 07:25:09.000,1.13,1014.29,22.89,59,17296.67,81.67
14,2024-02-15 07:26:09.000,1.57,1014.22,22.99,56.32,17712.5,85.44
14,2024-02-15 07:27:09.000,2.53,1014.27,22.96,55.37,18148.33,89.61
14,2024-02-15 07:28:09.000,2.87,1014.26,22.7,56.37,18622.5,93.98
14,2024-02-15 07:29:09.000,1.31,1014.17,22.68,56.39,19015,96.77
14,2024-02-15 07:30:09.000,2.53,1014.21,22.85,55.58,19548.33,102.86
14,2024-02-15 07:31:09.000,3.05,1014.23,22.77,55.53,20020.83,107.46
14,2024-02-15 07:32:09.000,3.05,1014.2,22.53,56.34,20390.83,111.74
14,2024-02-15 07:33:09.000,2.09,1014.22,22.28,57.61,20925.83,116.94
14,2024-02-15 07:34:10.000,2.26,1014.29,22.63,56.28,21348.33,121.2
14,2024-02-15 07:35:10.000,1.48,1014.25,22.86,55.94,21876.67,126.69
14,2024-02-15 07:36:10.000,2.7,1014.35,23.08,55.08,22413.33,132.22
14,2024-02-15 07:37:10.000,2.18,1014.36,23.23,55.19,22834.17,138.59
14,2024-02-15 07:38:10.000,1.65,1014.36,23.36,56.03,23187.5,141.26
14,2024-02-15 07:39:10.000,3.14,1014.43,23.45,55.35,23803.33,149.41
14,2024-02-15 07:40:10.000,1.83,1014.34,23.33,54.74,24338.33,155.04
14,2024-02-15 07:41:10.000,1.65,1014.27,23.74,57.99,24868.33,162.54
14,2024-02-15 07:42:10.000,1.74,1014.29,24.04,53.1,25423.33,169.36
14,2024-02-15 07:43:10.000,0.78,1014.33,24.39,51.59,25889.17,176.66
14,2024-02-15 07:44:10.000,1.48,1014.32,24.71,51.2,26095.83,177.63
14,2024-02-15 07:45:10.000,1.22,1014.31,24.94,51.22,26760,186.75
14,2024-02-15 07:46:10.000,2.35,1014.35,25.07,49.99,27231.67,192.53
14,2024-02-15 07:47:10.000,1.57,1014.35,25.16,49.78,27891.67,201.76
14,2024-02-15 07:48:09.000,2.44,1014.33,24.94,50.67,28605,211.47
14,2024-02-15 07:49:09.000,0.87,1014.29,25.25,51.55,29201.67,220.59
14,2024-02-15 07:50:09.000,3.05,1014.3,25.32,49.04,29493.33,224.41
14,2024-02-15 07:51:09.000,1.92,1014.33,25.14,49.81,29965.83,230.91
14,2024-02-15 07:52:09.000,3.4,1014.32,24.85,50.41,30530,240.55
14,2024-02-15 07:53:09.000,3.22,1014.34,24.26,51.86,30999.17,248.54
14,2024-02-15 07:54:09.000,2.26,1014.36,24.04,52.86,31483.33,254.51
14,2024-02-15 07:55:09.000,1.92,1014.4,24.6,51.47,31990.83,264.21
14,2024-02-15 07:56:09.000,1.39,1014.42,24.81,50.62,32245.83,265.99
14,2024-02-15 07:57:09.000,1.74,1014.39,25.14,49.87,32847.5,275.91
14,2024-02-15 07:58:09.000,1.65,1014.36,25.42,49.42,33546.66,287.37
14,2024-02-15 07:59:09.000,1.31,1014.37,26.1,48.64,33942.5,294.41
14,2024-02-15 08:00:09.000,1.48,1014.41,26.42,47.42,34560,303.24
14,2024-02-15 08:01:09.000,1.05,1014.43,26.75,45.56,35125,313.5
14,2024-02-15 08:02:09.000,1.48,1014.49,27.48,44.1,35620,321.44
14,2024-02-15 08:03:09.000,2.18,1014.44,27.66,44.14,36085,329.88
14,2024-02-15 08:04:09.000,1.92,1014.47,26.92,44.76,36647.5,338.55
14,2024-02-15 08:05:09.000,2.79,1014.46,26.3,45.54,37290.83,352.94
14,2024-02-15 08:06:09.000,1.39,1014.48,26.33,45.52,37771.66,358.66
14,2024-02-15 08:07:09.000,0.96,1014.46,26.25,45.63,38354.16,370.16
14,2024-02-15 08:08:09.000,1.65,1014.45,26.62,44.61,38961.66,380.78
14,2024-02-15 08:09:09.000,1.48,1014.49,26.58,45.05,39549.16,392.63
14,2024-02-15 08:10:09.000,0.87,1014.49,27.08,45.06,40095.83,404.8
14,2024-02-15 08:11:09.000,2.26,1014.54,26.89,44.39,40638.12,414.26
14,2024-02-15 08:12:09.000,1.31,1014.5,26.78,44.04,41089.14,422.47
14,2024-02-15 08:13:09.000,2.79,1014.54,26.63,44.76,41491.64,431.68
14,2024-02-15 08:14:09.000,0.96,1014.49,26.71,44.18,42025.31,441.6
14,2024-02-15 08:15:10.000,0.87,1014.49,27.39,44.76,42431.41,449.54
14,2024-02-15 08:16:10.000,1.05,1014.47,27.51,42.74,42939.92,459.42
14,2024-02-15 08:17:10.000,1.57,1014.45,27.47,44.9,43513.12,470.69
14,2024-02-15 08:18:10.000,2.44,1014.5,27.82,42.1,44129.45,484.41
14,2024-02-15 08:19:10.000,2.26,1014.53,27.1,43.74,44623.59,496.54
14,2024-02-15 08:20:10.000,1.92,1014.48,26.81,45.26,45115.94,503.89
14,2024-02-15 08:21:10.000,3.31,1014.47,26.22,46.12,45559.77,513.77
14,2024-02-15 08:22:10.000,2.18,1014.51,26.02,46.55,46118.59,527.1
14,2024-02-15 08:23:10.000,4.01,1014.53,26.05,46.69,46566.02,538.06
14,2024-02-15 08:24:10.000,2.18,1014.53,26.51,46.11,46979.3,546.56
14,2024-02-15 08:25:10.000,3.05,1014.53,27.25,43.93,47338.67,552.81
14,2024-02-15 08:26:10.000,0.96,1014.48,27.56,43.81,48048.44,567.93
14,2024-02-15 08:27:10.000,3.83,1014.48,27.23,43.14,48467.11,577.54
14,2024-02-15 08:28:10.000,2,1014.48,26.63,44.6,49099.61,589.9
14,2024-02-15 08:29:10.000,0.96,1014.47,27.06,44.89,49773.43,601.66
14,2024-02-15 08:30:09.000,1.65,1014.43,27.01,44.48,50292.73,612.46
14,2024-02-15 08:31:09.000,1.48,1014.45,27.85,42.36,50799.45,623.35
14,2024-02-15 08:32:09.000,2.87,1014.42,27.6,42.35,51250.46,634.34
14,2024-02-15 08:33:09.000,1.74,1014.48,27.47,42.84,51757.18,649.42
14,2024-02-15 08:34:09.000,1.74,1014.41,27.5,42.73,52544.21,664.86
14,2024-02-15 08:35:09.000,1.74,1014.39,27.99,42.04,53049.14,672.13
14,2024-02-15 08:36:09.000,1.83,1014.43,28.56,41.21,53681.64,684.78
14,2024-02-15 08:37:09.000,1.65,1014.35,28.41,40.97,54231.48,696.01
14,2024-02-15 08:38:09.000,1.92,1014.4,28.97,40.72,54763.36,712.48
14,2024-02-15 08:39:09.000,0.87,1014.41,29.18,38.94,55555.78,727.66
14,2024-02-15 08:40:09.000,1.05,1014.46,29.43,39.12,56164.92,741.52
14,2024-02-15 08:41:09.000,1.65,1014.41,29.27,38.53,56407.5,747.5
14,2024-02-15 08:42:09.000,1.57,1014.44,29.44,38.94,57336.48,770.64
14,2024-02-15 08:43:09.000,1.65,1014.48,29.56,37.4,57376.01,771.65
14,2024-02-15 08:44:09.000,1.31,1014.51,29.63,39.17,57683.28,778.57
14,2024-02-15 08:45:09.000,2,1014.54,29.91,36.49,58161.25,795.16
14,2024-02-15 08:46:09.000,2.35,1014.56,29.51,37.7,58939.29,814.63
14,2024-02-15 08:47:09.000,2.09,1014.49,29.69,36.83,58685.93,810.16
14,2024-02-15 08:48:09.000,2.09,1014.5,29.66,38.42,58847.65,814.32
14,2024-02-15 08:49:09.000,1.13,1014.55,30.34,35.27,59210.62,822.68
14,2024-02-15 08:50:09.000,1.05,1014.54,30.52,34.57,59550.23,832.97
14,2024-02-15 08:51:09.000,1.83,1014.56,30.5,35.34,60560.07,859.53
14,2024-02-15 08:52:09.000,1.39,1014.57,30.66,35.11,61740.62,890.85
14,2024-02-15 08:53:09.000,2.61,1014.56,30.62,34.59,61988.59,899.05
14,2024-02-15 08:54:09.000,1.65,1014.56,29.93,35.69,62666.01,911.68
14,2024-02-15 08:55:09.000,1.74,1014.56,29.5,36.71,62552.81,906.73
14,2024-02-15 08:56:09.000,3.14,1014.52,29.39,36.03,62139.53,897.08
14,2024-02-15 08:57:09.000,3.22,1014.46,28.55,38.52,62387.5,899.82
14,2024-02-15 08:58:09.000,2.26,1014.55,28.44,37.91,63223.04,923.29
14,2024-02-15 08:59:09.000,3.31,1014.52,28.12,38.92,64380.23,957.11
14,2024-02-15 09:00:09.000,3.57,1014.48,27.63,40.2,65228.36,979.04
14,2024-02-15 09:01:09.000,1.57,1014.53,27.65,40.61,65350.54,976.98
14,2024-02-15 09:02:09.000,1.39,1014.53,27.93,40.2,66204.06,992.79
14,2024-02-15 09:03:09.000,1.57,1014.55,28.96,37.52,67620,1040.76
14,2024-02-15 09:04:09.000,2.09,1014.5,28.96,38.5,67916.48,1047.01
14,2024-02-15 09:05:09.000,2,1014.57,28.67,37.27,69301.88,1090.58
14,2024-02-15 09:06:09.000,3.75,1014.59,27.91,39.56,69722.34,1098.07
14,2024-02-15 09:07:09.000,2.18,1014.58,27.94,39.45,69637.89,1090.58
14,2024-02-15 09:08:09.000,2.18,1014.61,28.11,39.08,70254.22,1112.64
14,2024-02-15 09:09:09.000,4.18,1014.56,28.19,38.38,69456.41,1089.98
14,2024-02-15 09:10:09.000,2.96,1014.53,27.71,39.21,70798.67,1122.16
14,2024-02-15 09:11:09.000,2.87,1014.55,28.16,38.89,71353.91,1141.82
14,2024-02-15 09:12:09.000,1.65,1014.51,29.07,37.5,71576.72,1147.62
14,2024-02-15 09:13:09.000,2,1014.53,30.37,34.5,71862.42,1156.3
14,2024-02-15 09:14:09.000,2.35,1014.5,30.54,34.17,72311.64,1169.99
14,2024-02-15 09:15:09.000,2.61,1014.53,30.17,34.91,73429.3,1207.51
14,2024-02-15 09:16:09.000,2.7,1014.46,29.58,36.38,73652.11,1210.31
14,2024-02-15 09:17:09.000,1.65,1014.43,29.71,37.72,74257.66,1231.1
14,2024-02-15 09:18:09.000,1.92,1014.42,30.2,34.46,75470.55,1269.18
14,2024-02-15 09:19:09.000,1.74,1014.45,30.47,34.03,75396.88,1257.12
14,2024-02-15 09:20:09.000,1.92,1014.42,30.06,34.08,74965.63,1241.63
14,2024-02-15 09:21:09.000,1.48,1014.45,30.04,34.44,75723.91,1262.95
14,2024-02-15 09:22:09.000,1.92,1014.44,30.22,35.55,76938.59,1301.92
14,2024-02-15 09:23:09.000,1.13,1014.49,31.51,31.95,76969.14,1301.52
14,2024-02-15 09:24:09.000,0.96,1014.47,32.51,30.36,77463.28,1314.45
14,2024-02-15 09:25:09.000,0.61,1014.51,33.24,29.75,77387.81,1303.5
14,2024-02-15 09:26:09.000,0.96,1014.5,33.25,29.03,78850.47,1348.7
14,2024-02-15 09:27:09.000,0.87,1014.47,33.44,29.3,79680.63,1380.13
14,2024-02-15 09:28:09.000,3.57,1014.44,33.34,27.43,80785.7,1412.46
14,2024-02-15 09:29:09.000,2.09,1014.48,32.24,29.55,80995.94,1412.88
14,2024-02-15 09:30:09.000,1.22,1014.41,32.6,30.39,80927.66,1408.36
14,2024-02-15 09:31:09.000,1.13,1014.45,33.39,28.24,82205.23,1438.38
14,2024-02-15 09:32:09.000,2.35,1014.48,33.88,27.41,82587.97,1448.1
14,2024-02-15 09:33:09.000,1.74,1014.46,32.57,29.71,83984.14,1488.95
14,2024-02-15 09:34:09.000,0.35,1014.44,33.38,29.2,84796.33,1506.34
14,2024-02-15 09:35:09.000,1.31,1014.42,33.79,28.48,85144.92,1514.85
14,2024-02-15 09:36:09.000,1.39,1014.46,33.3,29.74,84789.14,1496.43
14,2024-02-15 09:37:09.000,1.05,1014.43,33.6,27.38,83917.66,1465.52
14,2024-02-15 09:38:09.000,0.7,1014.46,34.5,29.52,83691.25,1449.49
14,2024-02-15 09:39:09.000,0.7,1014.46,35.23,25.92,82918.59,1423.47
14,2024-02-15 09:40:09.000,0.7,1014.48,35.75,25.4,83953.59,1449.07
14,2024-02-15 09:41:09.000,0.26,1014.46,35.76,26.13,85103.59,1478.82
14,2024-02-15 09:42:09.000,1.05,1014.39,34.66,26.3,86055.94,1501.67
14,2024-02-15 09:43:09.000,0.52,1014.4,34.89,28.1,86483.59,1513.43
14,2024-02-15 09:44:09.000,0.78,1014.47,35.43,26.09,85874.45,1488.67
14,2024-02-15 09:45:09.000,1.31,1014.4,34.64,27.01,86352.42,1508.75
14,2024-02-15 09:46:09.000,3.66,1014.37,34.23,26.18,85865.47,1498.13
14,2024-02-15 09:47:09.000,3.48,1014.4,33.7,27.18,86805.23,1531.24
14,2024-02-15 09:48:09.000,1.48,1014.39,33.27,29.11,87567.11,1543.41
14,2024-02-15 09:49:09.000,2.53,1014.42,33.72,27.21,90664.92,1636.88
14,2024-02-15 09:50:09.000,2.53,1014.39,33.33,28.04,88842.89,1575.13
14,2024-02-15 09:51:09.000,0.52,1014.36,33.74,27.54,89272.34,1575.42
14,2024-02-15 09:52:09.000,0.7,1014.39,34.07,27.04,90738.59,1619.64
14,2024-02-15 09:53:09.000,1.22,1014.36,34.48,26.4,91313.59,1634.66
14,2024-02-15 09:54:09.000,1.39,1014.34,33.82,27.36,92075.47,1646.5
14,2024-02-15 09:55:09.000,1.57,1014.37,33.52,27.28,91227.34,1619.2
14,2024-02-15 09:56:09.000,2.53,1014.32,34.19,25.48,92395.31,1655.4
14,2024-02-15 09:57:10.000,1.92,1014.28,34.13,25.86,93843.59,1692
14,2024-02-15 09:58:09.000,0.87,1014.28,33.09,27.24,93728.59,1683
14,2024-02-15 09:59:09.000,2.44,1014.28,32.63,27.7,95108.59,1725.66
14,2024-02-15 10:00:09.000,1.48,1014.21,32.33,29.11,96228.05,1747.27
14,2024-02-15 10:01:09.000,1.31,1014.27,33.1,27.53,97408.59,1766.86
14,2024-02-15 10:02:10.000,2.26,1014.23,33.81,27.96,94927.11,1698.46
14,2024-02-15 10:03:10.000,1.74,1014.27,33.18,27.79,97458.91,1757.2
14,2024-02-15 10:04:10.000,1.57,1014.22,33.65,27.56,96258.59,1718.84
14,2024-02-15 10:05:10.000,2.09,1014.26,34.13,26.65,93282.97,1637.32
